,Rating,Review,Sentiment
57,10.0,"In the climactic kung fu battle wannabe ""Dragon Warrior"" Tai Lung gazes upon the sacred Dragon Scroll which reveals the secret of Martial Arts Mastery and Power, and is left chagrined and perplexed. Panda Po (Jack Black) hysterically admits to the evil and powerful Snow Leopard Tai Lung (Ian McShane), ""I didn't get it the first time either"" Jack Black is awesome as the kung fu Panda in Directors Mark Osbourne and John Stevenson's ""Kung Fu Panda""one of the best movies of the year so far. ""Kung Fu Panda"" is definitely one of the funniest and most entertaining movies in a long while. Screenwriters Jonathan Aibel and Glen Berger, and Storywriters Ethan Reiff and Cyrus Vows' ""Kung Fu Panda"" has an inspiring and familiar message. Even in its familiarity and crisp spot on humor, ""Kung Fu Panda"" is surprisingly touching. After all, this is an unlikely hero's transformation tale. At the story arc Po confesses to Master Shifu (Dustin Hoffman), ""If there is anyone who could... make me, not me""it is Shifu. ""Kung Fu Panda"" also gets it right for the story of martial arts mastery, and perhaps mastery as a whole. This is refreshing and is also a great message for kidsas trite as that sounds.",1
58,10.0,"I love shows and movies that are set in Asia, and also animal films too; like this excellent film.",1
59,9.0,Well if your looking for a good time this movie is definitely for you..,1
60,7.0,"The animated story of a fat panda dreaming to become a great ninja should have been about awkwardness, involuntary humour and overcoming one's limitations. This film was exactly that. The voice acting was top notch, the 3D animation good, the funny animal faces perfect. But it was so incredibly predictable, that it brought only a type of indifferent fun for me. Maybe it was because I have seen old Jackie Chan movies and I knew how things will go, PG rated and everything, but every single little scene was in my head before it happened.",1
61,,"In one respect, the concept of a ""kung fu panda"" is an appropriate one. Kung fu is Chinese; pandas come from China. In other respects, however, it seems hilariously inappropriate. Pandas are widely regarded as placid, inoffensive animals, the least carnivorous of the Carnivora. Indeed, for many years zoologists denied them their rightful place in the bear family, categorising them instead as a sort of overgrown raccoon, as if unwilling to allow the noble name of the family Ursidae to be sullied by the inclusion therein of a creature which subsists on a staple diet of bamboo shoots. Even the name by which the giant panda has become known in English was borrowed from a much smaller animal, the red panda.",0
62,9.0,"This is a Dreamworks animated feature, a story about a noodle-shop worker panda named Po, who is the biggest fan of Kung Fu. Chosen to fulfill an ancient prophecy, Po joins an elite Kung-Fu group and trains alongside the legendary Furious Five -- Tigress, Crane, Mantis, Viper and Monkey -- under the leadership of their guru, Master Shifu. Their trainings come in handy when they must battle the vengeful snow leopard Tai Lung.",1
63,9.0,"While I admit to falling asleep at some scenes (parts of Tai Lung's escape and some of Po's training), I was mostly highly amused and entertained by what Shifu (Dustin Hoffman) was teaching Po (Jack Black). In fact, this was one of the most entertaining of the Dreamworks Animation features. Po gets befriended by five other of Shifu's students: Viper (Lucy Liu), Monkey (Jackie Chan), Crane (David Cross), Mantis (Seth Rogen), and Tigress (Angelina Jolie). The villain, Tai Lung (Ian McShane), was another student of Shifu's whose attitude got him jailed for 20 years. Also of interest is Mr. Ping, Po's restaurateur father (James Hong), who turns out to be quite an inspiration to his son though it doesn't seem that way at first. Black's line readings and the animation movements of his panda character are some of the funniest I've seen and heard on the screen yet and the relationship between Po and Shifu are some of the best mixture of funny and touching especially the end scenes that end up quite differently than you'd expect (perhaps the fact Kung Fu Panda is mainly meant for kids have something to do with it). So on that note, this movie comes highly recommended for the whole family though it's okay if you just watch this alone or with a friend as I did. P.S. I loved the 2-D animation that began this movie (which included the unique way the Dreamworks logo was done here).",1
64,8.0,"This is a CGI animated movie that kids and adults will enjoy. I remember seeing this movie a while back, but saw it again at someone's house and it's still a lot of fun to watch. We were all either laughing and grinning most of the way through. The action sequences are superb and there are a lot of them without being violent. I also enjoyed a lot of the message in this movie although it seemed like something you would find in a fortune cookie. There was almost no dull moment, the action sequences were a lot better than a lot of CGI movies that should have been more about the action. The visual were great and the story is very engaging and moving although it's a very simple and straightforward story that isn't all that original. But it still carries the movie very well to the point it's more than passable. A lot of the characters also stands out and they all have their redeeming qualities. Without giving away the whole story, this movie was more than what I expected, way more. Watch it with the whole family, I am sure everyone will have a entertaining and enjoyable time with this movie.",1
65,8.0,"This animation i have to say is one of the best i've seen and i'm not a fan of pixar type 3D animation (ie Find Nemo, Shrek etc...) since they're too much for kids. But this animation is worth the hype and the wait. Not only is it entertaining/funny but also has a moral to the story which we all should learn from (both adults and children).",1
66,9.0,"Po is a big panda who dreams of being a great warrior. One day when the search for the Dragon Warrior is announced-Po heads off to see who is chosen, never dreaming that he will be chosen to be the hero and forced to fight a terrible villain.",0
