,Rating,Review,Sentiment
1130,,"If a lot of people I consider close friends knew that I wrote this I'd be flayed alive and boiled in Tauntaun fat. I'm so relieved to find other IMDb user comments along the same lines, to find I'm not the only one!....My name is August 4 and I am a Star Wars dissident! Is this SW thing some kind of contagious delusion, mass-hysteria or pseudo-religious fervour? Why do I feel as if I'm some kind of heretic? I love fantasy movies and became a cine-junkie back in the mid-seventies when the new breed of blockbuster was born. Sure I saw Star Wars, sure I enjoyed it. I even preferred The Empire Strikes Back (though Jedi is at best a rehash of the first two movies for the under-fives.) I think I've gone a little way towards qualifying my stance. I like the movies, really, I do! But can someone explain this madness to me? I'm so far past this obsession it brings me down to see the stuff everywhere, always, without respite, EVER. The toys, the gadgets, the books, the re-released soundtrack sets, the re-released video sets, the bed linen, the computer games.... On top of this, people around me greeting these things with enthusiasm, even excitement. PLEASE, SOMEBODY HELP ME! For me, the films have always lacked a certain something; passion perhaps, a deep emotional involvement. Star Wars never hit me in that place that makes a movie something personal and enduring. The Dykstra / ILM special effects leave no space for imagination. It's all about technology, never beauty. That opening shot of the Imperial Star Destroyer going overhead has always left me unmoved, (this blasphemy alone would be enough for certain buddies to kick that chair out from under me!) even at the age of 10 when I saw it the first time round. These days I've moved onto movies with a bit more of an emotional kick. I'm still a dreamer, but I prefer characters to be defined a bit more clearly and the technology to be a bit more blurred. Beguiling as the trailer for The Phantom Menace looks, I think the SW franchise is on the brink of being devoured by SFX. I hope it's brilliant, but even if it isn't, prepare for it to be around FOREVER.",1
1131,7.0,"The movie will need atleast 2-3 watches to get it all together, to appreciate it fully and understand it's nuances and hidden lessons.",1
1132,9.0,"This is the movie that started it all and it holds great after so many years. It even makes far more sense if you rewatch it after the spin off movies Rogue One and Solo. In fact it continues where Rogue one ended which is awesome. The special effects, the music and the cast are phenomenal.",1
1133,10.0,Where to begin.  This is one of the great movies of all time.  Why?  Some of the many reasons include:,1
1134,6.0,A movie that should only be judged on the impact it had on its release year. The acting and script are inconsiquential to the special effects used for its time.,0
1135,9.0,"The original launched it all off for a reason. One of the most popular movies of all time and one of the most memorable stories told on the big screen crafts a sympathetic character that we follow fulfill his dreams of exploring the galaxy. The story is perfectly paced, and all the characters are likeable. The performances have all gone on to be classics. The story is so good in fact that its basic structure has been copied twice within the same franchise! Unfortunately due to low budget and the time of the release, parts of the film do not hold up at all. One particular scene on which much of the emotional punch of the film relies comes off more as silly now even compared to some effects of movies then and much more now. None the less the original is still a classic that is endlessly rewatchable and launched one the greatest franchises of all time.",1
1136,8.0,"I mean its alright, just not the kind of movie I'd enjoy thoroughly! But it's really awesome!",1
1137,9.0,"A New Hope follows the adventures of Luke Skywalker played by Mark Hamill, a young farmer who joins forces with a band of rebels to defeat the evil Empire and rescue Princess Leia played by Carrie Fisher with the help of the wisecracking Han Solo played by Harrison Ford, from the clutches of the evil Darth Vader voiced by James Earl Jones.",1
1138,10.0,"Star Wars is one of the greatest films of all time, and for many reasons. The special effects used in this film are excellent, the the plot and story development is well constructed. The casting is great, Mark Hamill is perfect for the role of Luke Skywalker, and Alec Guiness as Obi-Wan is truly fantastic. And Darth Vader is perhaps one of the greatest symbols of evil of all time. He surely knows how to choke a person.",1
1139,7.0,"When I was 7, I watched this movie. When I saw a movie, during running time, I'can't take eyes off. I think that every character, planets is seem to be just magic. As soon as I get in the Ruke's adventure, I'm defeated enemies. Actually, I loved the Empire than rabels. Because, that time, I heared the Darth Vader's breathing sound is very mysterioused. To get the point, this movie is begins of everything. The ripple effect of this movie is indescribable. What I want to say is In history of movie, STAR WARS is most important movie. Thanks to this movie, I had a pleased life.",1
1140,9.0,"Alas! It is a monomyth done right! A pulp science fiction adventure filled with spirit and verve, archetypal protagonists who are sharply written, likable, and well rounded, and archetypal villains who are imposing and threatening, while not becoming cliched or mustache twirly. It's almost hard to believe that a limited budget science fantasy film would set in motion one of the most iconic, beloved franchises in all of Hollywood and film history, because it almost didn't.",1
1141,9.0,-Acting 7/10<br /><br />-Cinematography 10/10<br /><br />-Enjoyment Fun 10/10<br /><br />-Story 10/10<br /><br />-Score/Music 10/10<br /><br />-Aesthetics 10/10,1
1142,10.0,-Edited on 2/5/12- ,0
1143,10.0,"What can I say that hasn't already been said?<br /><br />The paving in this movie is the best in any movie, especially considering the magnitude of information it has to get across. Never are you too bored nor are you too confused by the sheer amount you have to get across in the measly 2 hours (I'm looking at you lord of the rings).<br /><br />The chemistry between Mark Hamill (Luke Skywalker), Harrison Ford (Han Solo) and Carrie Fisher (Princess Leia Organa) goes without saying, but the subtlety of their mannerisms towards each other portray so well how they feel about each other at each moment during the movie.<br /><br />The world building is amazing, making this Galaxy far, far way a long, long time ago feel so real despite having aliens and tyrannical rulers.<br /><br />Speaking of, Darth Vader is probably the best movie villain of all time and I don't think it's even close. Even from the first scene in the entire movie, it's clear the menacing and fearful nature of this frightening character. He is the complete antithesis of our protagonist at the start, being wise, emotionless and merciless compared to the naivety and emotionally governed Luke Skywalker.<br /><br />Obviously John Williams' score is amazing, setting the mood perfectly for every scene.<br /><br />Everything from this movie is iconic, be it old Ben Kenobi and Darth Vader's fight to the lines uttered to the final act where the stakes are so real it keeps you on the edge of your seat, even in your 50th viewing.",1
