,Rating,Review,Sentiment
191,8.0,"It was certainly a feast for the eyes: the costumes, sets and locations. What an imagination! The effects were truly breathtaking. While I don't generally watch films for the special effects, something definitely has to be said for this one. The technical wizardry involved in making this epic must have been something of a phenomenon in itself.",1
192,7.0,"In watching these with my wife (who has not seen them before) I found myself surprised by how much more I enjoyed this episode compared to the last time I viewed it! Jar Jar is still the worst part of this film, and the action is fairly tame, but this film does excellent at world-building. I know the politics is one of the main reasons why people don't care for this movie, but with both my wife and I studying politics and government in school, we found we enjoyed learning about the political issues taking place in the Republic.",1
193,8.0,"As practically everyone else in the Universe did, I had eagerly anticipated the return of the Star Wars Saga.  It was a long sixteen years between Return of the Jedi and Phantom Menace, and for most of those years it actually seemed as if George Lucas would never get back to his epic space opera.  During that time though, I did believe that if and when Lucas decided to give it another go, that he should change his mind about Episodes I - III, and perhaps give us Episodes VII - IX, with a new story line and new characters.  The problem with prequels is and always has been, that no matter how you tell the story, you know how it will turn out in the end.  It is this fact that usually makes prequels box office poison.  I did know that if any writer, director, producer, could pull it off successfully it would be George Lucas.  Did he succeed?  In Episode One it appears that he did.",0
194,1.0,"Like everyone else in the western world, I couldn't wait to see the prequel to the Star Wars movies that I loved as a kid.  I was so disappointed in this movie.  Acting hit a new low, and the new characters didn't live up to the standards set by Han, Leia and Luke in the old movie.  Jar Jar is annoying and needs to take a long walk off a short pier in the next movie. Plus, it didn't take long to figure out what was going to happen.  So maybe it wasn't fully Lucas's fault.  I mean, how concerned are you  going to be when Obi Wan is ""fighting to the death"" with Darth Maul when you remember that Obi Wan is in ""A New Hope""?  This movie is a huge disappointment when compared to the first three.  The special effects are amazing, but other than that it's not worth it.",0
195,8.0,"Star Wars has got to be my favourite movie saga collection of all time. I mean, there is so much stuff to sink your teeth into- the 7 films, the TV series, the comics and books- They are all monumental.",0
196,10.0,"Yes!? This is my favorite out of all of them. Why? Cause the story is the beginning of a saga that started first before Episode IV started it all! It has the beginning of my favorite Jedi, ""Obi-Wan"", and who else can't forget the memorable ""Darth Maul"" who will go down as the most BA character next to Darth Vader. But, all else aside this movie is just great for me. I seen it when I was 9 or 10, young age and was just starting to become a geek for Star Wars. Seeing Star Wars Episode I for the first time in theaters was memorable for me. I mean, I actually sold my Playstation One for a measly 80$ just to see this and It was sort of worth it after later of realization, Lol. I can forgive Jar Jar cause I never really dewelled on his character, and thus still having great action, visual effects stunning as ever, and POD racing was a great rush. Can't say no to this is my favorite right next to Empire, Return, and Revenge of the Sith. 10/10",1
197,10.0,I'll put it to you all very plainly.  Episode I was by far the second greatest Star Wars movie ever.  Only three things could have killed it. 1.  Jar Jar Binks.  A true plague that has been placed upon the TRUE fans of the series.  Hopefully he will be dealt with severely in Episode II.,1
198,9.0,Star Wars The Phantom Menace. A Great movie in the Star Wars saga.,0
199,8.0,Episode I is a good movie. A good start to the prequels.,1
200,9.0,"For a start, what did everyone expect of this film. Brand new and ground breaking special effects? A totally new idea? Come on! What can anyone think of (special effects wise) that hasn't been done before? The original Star Wars films are excellent but half the magic of those films were the special effects being so ground breaking for that time. Nowadays you can make entire films using computers (toy story, a bugs life, antz), you can make the white house explode without a single person saying ""That didn't look realistic"". It looked so real that you couldn't have done a better job if you'd used the real thing.",1
