,Rating,Review,Sentiment
68,7.0,"While the first two acts play out like a kind of murder mystery in space, entwined in the admitted cheese of the central romantic plot, the third goes above and beyond in providing a sci-fi spectacle the likes of which would never be outdone in the saga's live-action ventures. It does everything a sequel should do, building on returning characters while delighting in walk-on one shotters and bold new additions to the already impressive collection of players in the story; and while some of the romance can fall flat, the raw passion as Christensen captures Anakin's frustration and rage gives Clones some of the more dramatic moments in the saga.",1
69,3.0,"I liked Ep I more than most, and had high hopes for this one. When I looked at imdb after the first few nights in theaters, read about Jar-Jar being almost totally gone and how much better this part was, I was really excited. I so wanted to like this movie.",0
70,8.0,"After the mixed critical response from fans and box office success of STAR WARS EPISODE I: THE PHANTOM MENACE, George Lucas returned to direct the second film in the prequel trilogy, -- which was released from 1999 to 2005 -- and the second film was titled STAR WARS EPISODE II: ATTACK OF THE CLONES and it was released on May 16, 2002 to mixed to positive reviews.",1
71,10.0,"Star Wars: Episode II - Attack of the Clones is a very eventful, up and down mess of a film, but still quality.",0
72,7.0,My 'Attack of the Clones' Review:,0
73,8.0,"Attack of The Clones while not spectacular or amazing like Phantom Menace or Revenge of The Sith in the Prequel Trilogy, it's not terrible either. It falls somewhere in between decent, great and still enjoyable for me",1
74,10.0,The great thing with Lucas going back to his baby is that he can change the landscape of what it means to be Star Wars. And Attack of the Clones is the least Star Wars of all 6 episodes in the best way possible. It's the only one where nothing big is really at stake. There's no race against the clock and it's the lightest of all the movies. Which I enjoy greatly. This is the final outing before everything goes to hell in the galaxy.,0
75,1.0,LOVE STORY: unbelievably unconvincing and boring,0
76,9.0,"I know, I'm in the minority yet again. Am I too kind? No, not at all. Trust me, if I hate a movie, i'll hate it, don't you worry. But i don't know, I just really love this movie. I love the feel yet again. I always liked how this movie has two stories. We have the detective obi wan story ald the Anakin and Padme love story. I love that. I love that Obi Wan needs to investigate a bounty hunter and how we get to see Kamino. I'll always love that detective Obi Wan side. And yes, the love story is a bit cringe, but that's the way dialogue always work in Star Wars. Don't you dare tell me that the OG star wars have the most deep love stories going on. Luke just sees Leia as a beautiful woman and it doesn't go deeper than that. George INTENDED this kind of wooden dialogue. And I love it. Both these stories come together in Geonosis where we see an epic battle that begins the Clone wars. Perfect. Yeah go on, hate me.",1
77,8.0,"Ok, so this movie had awful romance and pitiful lines, like that of ""sand is coarse"".",0
78,10.0,"Whatever you thought about Star Wars Episode I - The Phantom Menace, whatever you disliked about Jar Jar Binks or the little child Anakin had been in the first part of this spectacular space saga, forget you must about all your concerns! I had the possibility to watch Episode II this night at about 1:00 o'clock in the city of Munich/Germany at a charity preview screening! What I saw some 13 hours ago is the movie of the movies, the movie every true fan and every moviegoer has waited for! This time director George Lucas managed to deliver a fine performance in directing, storytelling and visualization of the great events that take place in this 2 hours 22 minutes thrill-ride I'd like to call the second best Star Wars movie of all time which means that this is the second best movie of all time (after the original Episode IV - but, hey, I've only seen it one time until now so things could hint at a No. 1 spot in my personal list!). The movie's atmosphere is far more darker than that of Episode I and I think that Episode II is even darker than Episode V. The galaxy's in a real turmoil, because of the separatists that want to leave the Republic. The story has a wonderful pace I'd like to compare with Episode IV. There's not a single second one feels bored or one feels strange about anything. All the different subplots are developed perfectly and find their climax in a gigantic battle in the end of the movie. The actors all deliver excellent performances. Especially Hayden Christensen's performance marks the perfect portrayal of the later Darth Vader. You can really feel his inner battle with the dark side. He is a good person with a good heart, but certain things make him turn. In Episode II, during one of the highlights of the movie, Anakin is confronted with his first dark actions. It will take your breath away, I promise you! Natalie Portman and Ewan McGregor do a great job and keep up the fine pace of the movie. McGregor gets to do a lot this time and some of his quotations will be remembered! The hidden star of the movie, now one can deny that, is Yoda. Yes, you heard it right, Yoda. The Jedi-Master shows the audience why he is the greatest Jedi of all time and also proves that the advance of digital animation can't be stopped...... The Special Effects are totally exciting, excellent and brilliant, but they never stand above the story, no, they drive the story forward and underline all the aspects of the movie. The CG-characters in this movie look so realistic (especially Yoda) that you just won't believe it. Compared with Spider-Man (a very good movie, too!) where the animated Spider-Man can be recognized during a lot of scenes as an animation Episode II's CG-characters interact perfectly with the real actors. And talking about technical aspects...... I didn't see any hint that the pictures were entirely shot digitally! The picture looks brilliant, colourful and very rich! The sound effects are superb and John Williams' score perfectly underlines this motion picture experience! What else to say than well, I already have my tickets for the midnight premiere on Wednesday/Thursday and I'll again enjoy a hell of thrill-ride watching this movie that tells us a story of good versus evil from a long time ago in a galaxy far, far away... May the force be with you! Always!",1
