,Rating,Review,Sentiment
773,10.0,"I have seen this movie twice. I liked it MUCH better the first time because I watched all the Harry Potter movies before this one and it affected me so much...even more than ""Return of the King."" The second time I saw it was great but not as powerful. It was not just because I have already seen it,but because I didn't get that feeling of ""Oh man. I would do anything for this series NOT to end.""",1
774,6.0,"Harry and Tom shouldn't be alone at the end. They should've talked, they should've been in a crowd surrounded by witches, friends and enemys. A conversation of all that was in Harrys mind and the explaination why Tom was wrong.",0
775,10.0,"Please watch the movie, this worth and felt like I'm lost. Just felt the movie and this is epic to explain and too emotional connected with the series.",0
776,10.0,"This is, without a doubt, my favorite movie of all time. And maybe this review is entirely unhelpful for anyone else because the reasons for it being my favorite movie are so subjective that I can't imagine they'd be useful for anyone else at all, but I have to explain myself anyway.",1
777,7.0,"Finally, a long-anticipated final chapter of the Harry Porter series and yes, it's good. An epic ending.",1
778,10.0,"My 10/10 doesn't just go to this film but also the franchise and the books. With the 'Deathly Hallows', I chose not to read the book so it wouldn't spoil the film for me (that and I had A-Levels). It worked! Also, the extended trailer shows a lot of action and may spoil your film experience so it's best to watch that after the film, in my opinion. Despite the film being the last one, surprisingly I didn't feel sad at the credits.",1
779,10.0,"Seven films have led up to this eighth film, and every film has teased what the Battle of Hogwarts now presents to us, an all-out war between Hogwarts' students and teachers, and Voldermort and his trusty death eaters.",1
780,10.0,"Harry Potter and the Deathly Hallows Part 2, starts with a brief overview of part 1 and very quickly gets into action, the bank scene is great, Warick Davies has always been a good actor and the visual effects created are outstanding. Helena's interpretation of Emma is outstanding and is fluent.",1
781,,"Personally, my main complaint was that the movie could have been longer. It seemed that they tied up all of the loose ends too quickly. At shortly over two hours, I think they should have put the mark closer to 2.5 hours and not rushed some of the scenes. Especially for the fans that have only watched the films and not read the books for clarification of events.",0
782,4.0,"This movie is way too dark, literally. I can't see a d*mn thing! Whole scenes have an 80% black screen. Very annoying and distracting.",0
783,9.0,The best movie I've ever seen really I love it definitely deserves a better vote,1
784,10.0,"All good things must come to an end, a wise man once said. After a full decade of the magical HP franchise we all know and love, it all ends here with this final film. I have to say just walking into the theater I was a bit teary-eyed, I had grown up right along with Daniel Radcliffe, Emma Watson and Rupert Grint and watched as they matured both physically and emotionally, so this has been a whole full circle moment. I'm sad to see it end but I'm proud to say it ended on spectacular high note.",1
