,Rating,Review,Sentiment
70,4.0,"Director Chris Columbus, responsible for popular cuddly, family-friendly movies such as Home Alone (1990) and Mrs. Doubtfire (1993), here makes his second, and thankfully last, entry into the Harry Potter franchise. The series needed to go way darker after Chamber of Secrets, and did, and this film marked the ending of the bright, and non-threatening, adventures for Harry and co. It's also the last time Potter the film so painstakingly stuck to Harry the book, and here everything that should have been cut in fact remains. Due to this, and the exhausting running time, Chamber of Secrets is the worst of all 8 films.",0
71,1.0,"Deus Ex Macchina - or ""God in the machine"", a term used by the Greeks to describe an overly contrived script.",0
72,10.0,Harry Potter and the Chamber of Secrets takes us deeper into the magical world of Hogwarts and lets us explore more of its dark secrets.,1
73,10.0,"I only watched this film last night, and i found it throughly enjoyable! Definitely a must-see film, and much better than the first. It was a lot funnier, not to mention scarier! As expected, there were a few let downs when some of the funniest or important scenes were left out. However, you have to realize not everything that sounds brilliant in the book can be just as good on the screen. Never-the-less.....i strongly recommend it!!!! Role on The Prisoner Of Azkaban!",1
74,4.0,"It must be rather relaxing to be a writer, producer or director preparing a new Harry Potter film. Most films are a gamble – will the audience respond enthusiastically? Will the film recoup its money? Will it pull in the crowds? But in the case of these films, there are none of those issues to worry about. The fan-base is so broad and so eager that people would walk through fire to see the films. In the case of Harry Potter And The Chamber Of Secrets, the makers have too often been lazy because they're already guaranteed an audience. The film is uninspired and the script is totally by-the-numbers. It's a showy special effects movie that lacks real heart – just a professionally executed exercise in commercial efficiency.",0
75,9.0,"I really like this movie, even more than the first.  It is imaginative with the special effects, many of them done with a warm sense of humor. ",0
76,10.0,"Compared to the amazing of the previous one, what impressed me most in the second Harry Potter was the friendship between Harry, Ron and Hermione, especially when Harry was at the petrochemical Hermione window.When Harry Potter said to Hagrid that Hogwarts can not do without you, that moment moved me.The whole process was super excited. Ron and the twins drove Harry out of the car, full of magic but small but warm ""dwelling"", Dobby controls the walking ball, the living professor wearing a waist black robe holding a wand and Lockhart ""duel"". Diary of a young man, Harry fighting a basilisk.I can't help but want to cry when I see these above. This is our magical world, welcome home.",1
77,2.0,Spoilers within,0
78,10.0,"Just finished the book again and go straight to watch the adaptation. It was amazing. I love how the book and movie go great together. The movie makes the book even much better. Like the movie completes the book. As in Dobby hiding in the cupboard. In the book, Dobby stood silent, but the movie makes it more tense. Also with the cake and everything.",1
79,7.0,"With boy wizard Harry Potter (Daniel Radcliffe) going into his second year at Hogwarts, he gets visited by a ""house elf"" named Dobby, who warns him not to go. Naturally, Harry doesn't listen to this. But when he does arrive at the school, he finds that there's a number of things not right. And the answer is closer than he thinks.",1
80,10.0,"I don't know if it's because I watched this one first when I was 7 and it's the reason I fell in love with the series or because this one was the most faithful adaptation, not only in the series, probably one of the most faithful adaptations ever. Child actors are a little older (and better) in this movie, the atmosphere is really magical and adult actors as great as always and I don't even have to say anything about the score. This one is probably my 2nd favorite movie in the series. Effects look a bit fake at some parts but aside from that, everything was perfect. When I saw the first movie after reading a book, I liked it, but it felt kinda rushed. In this one, everything was great. It had all plot elements from the book (I think), it was darker, more thrilling but this one may scare the children a little (boo, spiders!). From new actors in the series, I was overwhelmed by Kenneth Branagh as a new arrogant professor Gilderoy Lockhart and some of his scenes still make me laugh out load. Not only him, but Shirley Henderson as Moaning Myrtle too. All in all, this is a really enjoyable fantasy and one of the most faithful adaptations ever.",1
