,Rating,Review,Sentiment
85,5.0,"I'm a Disney addict, anything Disney you throw at me, I'm usually a happy camper. But when Disney and Pixar teamed up, it was like peanut butter and chocolate. These two teams belonged together and it seems like they were the only movie company releasing competent films. Only film I wasn't crazy about was Cars, it's one of those movies that everyone seemed to love that I wasn't falling for. Not to say it was a bad movie, it was good, but the plot really didn't get to me and the animation was good, but nothing spectacular. But apparently it was popular enough to get a sequel, which I have to admit baffled me, but I like to give movies a fair chance. I decided to wait to watch it at home though and actually I'm glad. This movie is a straight to DVD story with a bigger budget.",1
86,6.0,"""Cars 2"" is the sequel to ""Cars"" (well, duh). The only thing is, the two movies are hardly related to each other. In ""Cars"", Lightning McQueen, a spoiled hotshot race car, discovers the meaning of true family and friendship. In ""Cars 2"", the story focuses on Mater (McQueen's best friend) and how he somehow gets caught up in a spy mission.",0
87,,"From its debut in 1995 to its most successful film in 2010, Pixar Animation Studios released 11 feature-length films, almost all of which went on to garner them acclaim, love & respect from critics n viewers around the world, completely reinvented the animation industry in the process, and also turned this animation powerhouse into one of world cinema's finest.",1
88,8.0,"I'm gonna be a little too honest here. I was pretty disappointed with the fact that Cars lacked too much action. It was entirely based on character development, something the 7 year old me wasn't interested. I wanted the cars to race, fight, blow each other to smithereens. But that movie had none of that. Although I still loved that franchise. So when I saw the trailer of this movie and how there's going to be so much spy movie stuff, I thought it was exactly what I wanted. And I wasn't even wrong. In fact before reading the reviews I didn't even know I was supposed to hate it.",0
89,7.0,"So this is a hard review to write. On one hand, Cars 2 is better than 95% of what any other animation studio is putting out (that five percent is home to the odd DreamWorks movie that is actually great like How to Train Your Dragon, and one-off successes from great filmmakers like Henry Selick's ""Coraline"" and Gore Verbinski's ""Rango""), but on the other hand it's a significant step down from the excellence bordering on perfection we've come to expect from Pixar. True, a step down from excellence is still good, but considering the pedigree it's somewhat disappointing; therein lies my quandary. ",1
90,7.0,"That these two names can be characterized by the greatest super agent 80% of the film. Naturally Bond - is a real agent Fin MakMintl and unusual Inglish - a tow truck Maitre. It is usually assumed that the sequel - a rather bitter word, since they are unsuccessful, try to go to the past glory of parts, and just a quickie. I can not say the same about this cartoon, but still the first part was better. And the main character this time is not lightning, apparently by his friend liked the writers, because even a single cartoon about it is.",0
91,7.0,"I heard a whole TON of bad reviews about it. My friends all said it was bad because they focused a bit too much on the ""go to electric and save the Earth"" stuff the save-the-earth people love to go on about. My friend never mentioned the fact that it was just a predictable plot for the most part with a few funny moments but that's about it.",0
92,1.0,"I honestly can't remember the last time a movie annoyed me as much as Cars 2 annoyed me. I'd always heard this was Pixar's worst movie, but I was shocked to find it was actually this bad. I don't think I'd ever have the mental energy to rank my own personal bottom 100 movies of all time, but if I ever did, I'd save a spot in there for Cars 2.",0
93,1.0,"How sad to rate this movie ""awful"" - but that's what it was. Really, I LOVE Pixar films - I even really liked Cars 1 - but this movie fails on so many levels.",0
94,7.0,"I am a HUGE fan of the original and have watched it over a 100 times with my youngest son (He would take his Cars cars and re-enact scenes with the movie playing). I was thrilled to see Pixar making a sequel. However, I have to say this one is much darker and has much more action and plays a lot like a spy movie or an episode of Burn Notice or Covert Affairs. I really enjoyed this as a movie and not as a sequel. It is visually superb and has a good message of friendship. However, I found that it just didn't quite have the charm of the first. Don't get me wrong, it's a really good movie and if you watch it without expecting a sappy sequel and go in with an open mind, you'll have a blast!",1
