,Rating,Review,Sentiment
655,7.0,"Cars is not bad at all, but it's not great either. It starts off on a pretty high not but it definitely falls and rises up from grace a few times. It's 2nd quarter is when things got messy and kind of boring, there was really no plot development in the 2nd quarter which was kind of a bummer.Then it was able to get back on track just in time for the 3rd quarter when the plot boomed on us. Radiator Springs and it's residents was the high point of this film, the races really weren't great. Then at the final quarter things kind of settle, things were still alright but it definitely wasn't as good as it's 3rd quarter. Cars was an OK movie but it had some pretty big flaws. 1st quarter 7.5/10 2nd quarter 5/10 3rd quarter 8.5/10 4th quarter 8/10",0
656,10.0,"Well, Cars is a really good movie it was amazing to put the cher popry on top instead of putting eyes on the headlights they had to put the eyes on the windshield referencing Tex Avery's One Cabs Family and John Lasseter's favorite Susie the Little Blue Coupe. It has some real people voices for their car versions.",1
657,10.0,"I find this movie great actually. Best out of all the animated films of 2006, as well as one of the films of 2006 to actually be good, due to the number of underwhelmed films released in that time. Sure the story was weak but they conveyed in a a strong manner it actually doesn't feel weak and nearly was on par to all films Pixar released before. It is an enjoyable movie and all and I prefer it the best out of the whole franchise, including the Planes films.",1
658,8.0,"What happens if humans, animals & even flies are replaced by cars? A world where the wise old ones are Hudson Hornets, the stupid and lazy ones make for corroding tow away vans, the cute ones are Porsche & the flashy racy types are Ferraris & Lamborghinis. Good piece of imagination man! Cars is all about equating BHPs with human behaviour.",0
659,9.0,This Walt Disney movie completely exceeded my expectations.,0
660,7.0,this is new a movie about cars I've never seen any thing like it and even through Larry the cable guy and bonnie hunt are in it it didn't seem nearly as good as it did on the previews well basically the dude gets lost is forced to do work they find him he goes to his race and this part that happened next was a real surprise to me they put one of Larry the cable guys most popular phrases in the seen where lightning,0
661,10.0,"It's official Cars is the in my opinion the best movie seven of our childhood times. Because the movie came out in 2006, 16 years later it is still a perfect movie with all the good memories in it. So cars made it for sure in the movie hall of fame!",1
662,9.0,"Very clever, creative film. It helps to know a little about NASCAR. For example personalities like Darrell Walltrip, Richard Petty (the King), and Dale Earnhart, Jr. add credence to the story for people who know the sport well. Famous names like Mario Andretti will help non sport fans ""get the in-jokes."" The animation is so good, some of the road scenes look like photographs. The graphics for the town tied in with ""car"" references well, and made the viewer feel like they were in with the""inside jokes"" also. After reading other reviews, I understand that many think there were too many cliché morals to this story. I think it is refreshing that our young people are being exposed to good, solid values instead of just belching and other bodily function jokes.",1
663,10.0,"Pixar has done it again. Cars is another masterpiece. Pixar sure knows how to make entertaining, funny movies, with great animation.",1
664,9.0,"I started watching ""Cars"" without very high expectations and I was pleasantly surprised by it. The animations and backgrounds in this film were spectacular, the movie was full of background humor and in-jokes that helped keep your attention, the script was cleverly written and the cast did a fantastic job. It was fun to watch the credits at the end and see how many famous names I'd failed to recognize, in addition to those I had figured out. So what if the storyline was standard and the ending predictable? There are only so many story lines you can get in a G-rated movie intended to be watched by kids and to leave everyone feeling good. ""Cars"" did an excellent job of telling one of those stories.",1
